MSSubClass,LotFrontage,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,TotalSF,TotalBath,HouseAge,RemodAge,HasBasement,HasGarage,HasFireplace,OverallScore,ExteriorScore,BsmtScore,Qual_X_GrLivArea,Qual_X_TotalSF,Qual_X_LotArea,BsmtQual_X_BsmtFinSF1,YearBuilt_X_Qual,TotalSF2,Nbhd_X_Qual,Nbhd_X_GrLivArea,Neighborhood_TE,Exterior1st_TE,Exterior2nd_TE,SaleType_TE,MSZoning_TE,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Grvl,Street_Pave,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LandContour_Bnk,LandContour_HLS,LandContour_Low,LandContour_Lvl,Utilities_AllPub,Utilities_NoSeWa,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Artery,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Fin,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_NoBsmt,BsmtQual_TA,BsmtCond_Fa,BsmtCond_Gd,BsmtCond_NoBsmt,BsmtCond_Po,BsmtCond_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtExposure_NoBsmt,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_NoBsmt,BsmtFinType1_Rec,BsmtFinType1_Unf,BsmtFinType2_ALQ,BsmtFinType2_BLQ,BsmtFinType2_GLQ,BsmtFinType2_LwQ,BsmtFinType2_NoBsmt,BsmtFinType2_Rec,BsmtFinType2_Unf,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,Functional_Maj1,Functional_Maj2,Functional_Min1,Functional_Min2,Functional_Mod,Functional_Sev,Functional_Typ,GarageType_2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageType_NoGarage,GarageFinish_Fin,GarageFinish_NoGarage,GarageFinish_RFn,GarageFinish_Unf,GarageQual_Ex,GarageQual_Fa,GarageQual_Gd,GarageQual_NoGarage,GarageQual_Po,GarageQual_TA,GarageCond_Ex,GarageCond_Fa,GarageCond_Gd,GarageCond_NoGarage,GarageCond_Po,GarageCond_TA,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.664827104185875,0.7081903127939668,0.347971935401801,0.6641567938815697,0.3796954106504976,0.09349801907708674,-0.5231947375879851,-0.11609030123813524,1.0463601042166908,0.7681639616487894,-1.285553811729797,0.18914269119084212,0.0501240444707684,-0.7959893188621325,-0.12061946263650407,-0.5972394683787504,1.127321536644779,-0.24025394057271968,0.799631847631315,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,2.18548607622619,0.2330218056303515,0.31640235466427913,0.26679809706214047,-0.7533362221378209,1.127557237667107,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-1.9693313536212178,1.6426872736117009,-0.15851121559474593,1.0260499573075463,-0.021174169721896764,0.6292082307935188,0.1617618694393899,0.24315445213123468,0.9522088574879887,0.8883969977345634,-0.707220098098055,0.5887584947639195,-0.2793032033976767,-0.0008260642792815449,0.3044125963529428,1.0584833074817186,0.6362802197675206,-0.38936882734319095,0.4422487004545292,-0.28647696148809726,0.35061608811998185,0.09563808255918711,-0.18211464996898102,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
1.4938816035371252,-0.929393980216465,-0.22606698058330932,-0.06425704430600247,-0.5175978154958735,0.2920330810490596,-0.23253470405847215,-0.5687396458560986,0.2510021788853747,0.46097355544562235,-0.692634969141745,0.07418396860609087,-0.6334284792800338,-0.7959893188621325,-0.12061946263650407,-1.3241558411753485,-0.817676738826772,-0.24025394057271968,0.799631847631315,-0.7630981896900281,-1.0604470162860842,-0.2121377691266322,-0.9332050085724843,0.6179426770150175,0.24621300563436888,-1.022081075708517,-0.9773221538662166,-0.10968374890592761,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.4893366395958976,1.6426872736117009,-1.0241828639171031,-0.2596136765899058,-0.21939171982816807,0.3384653372481457,0.1617618694393899,0.24315445213123468,0.9522088574879887,-0.414565310600529,-0.707220098098055,0.5887584947639195,-0.8223176215152526,-0.6969614152062861,-0.35549013000861857,0.30082934970606406,-0.05130510435825055,-0.9031316713539279,-0.01179571179061527,-0.7667354808146701,0.34618464597191473,0.09563808255918711,-0.18211464996898102,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.6379728233660894,-0.6954533669292605,-1.0473098633697313,-2.249498558868719,-3.2094774939349864,-1.0315339987640928,-0.9107414489606689,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,0.3682581323472217,-0.1328239595928567,0.4137739871061952,-0.7959893188621325,-0.12061946263650407,-0.271460523856052,-0.817676738826772,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,-0.9496007221961547,-4.106882995691373,-2.360564506081313,-2.2214424047945736,1.3626712836120283,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,0.8189910495679573,-0.4893366395958976,1.6426872736117009,-1.1433941201639555,-1.545277310487358,1.1020586142136406,1.0168654221873497,0.1617618694393899,-4.1126123385159445,-1.0501897689106658,-3.0204899272707135,-3.677339815436053,-0.55333853184363,-1.151417268859238,-1.3867854755537166,-1.158873968489017,-0.9021124604465103,-2.201339709209733,-0.954787174691964,-1.635522095101133,-0.6809819415292562,-1.1628942881266502,-1.0858777863753688,-0.18211464996898102,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.07264531893498208,-0.5083008762994968,-0.2709781064953036,-0.06425704430600247,1.2769886367968686,0.7221923819883341,0.44567204084372464,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,0.5295502312887991,-0.05166028808649615,-0.9724705310604316,0.9757699662869824,-0.12061946263650407,0.2889636293066782,-0.817676738826772,-0.24025394057271968,0.799631847631315,1.2247931446730433,0.16463946510811006,-0.2121377691266322,0.30679541948491035,0.6179426770150175,0.2747939389764066,0.31640235466427913,-0.43066325573102937,-0.7533362221378209,-0.09583293261898176,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.4893366395958976,0.8907821524726818,-0.1632351969993121,0.38321814035882024,-0.6818993367428011,-0.3883918966152871,0.1617618694393899,0.24315445213123468,0.9522088574879887,0.8883969977345634,0.777839760570944,0.5887584947639195,-0.032478467889687716,-0.29303881811355453,-0.3818330514502655,-0.9021124604465103,-0.0236313916225384,-0.3929797790091703,0.08868946516104367,0.19147330436011706,0.45512323281504635,1.0668889146808498,1.1196416120825343,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,-0.929393980216465,2.7802165661331304,-0.7926708824935746,-1.4148910416422444,-0.27048292787153017,-1.0560714657254253,0.6942079082631571,1.6835766876692657,-0.2850602881906406,-0.34733357422456534,0.538809139775588,1.1410738723770486,-0.7959893188621325,-0.12061946263650407,0.29089408999636945,1.127321536644779,-0.24025394057271968,-1.0218215446968455,1.2247931446730433,0.16463946510811006,-0.2121377691266322,-0.9332050085724843,2.18548607622619,0.20883793895631958,1.6548857850370753,2.4675714197270753,-0.7533362221378209,3.314367167053491,-0.3596901312318725,-0.11670443137299093,4.44764001519361,-0.063862798898932,-0.08637553574633346,-0.4893366395958976,-0.6130280898053564,1.1656645718827499,0.38321814035882024,0.243115897086465,1.0168654221873497,0.1617618694393899,0.24315445213123468,0.9522088574879887,-1.500367234213106,-0.707220098098055,-0.55333853184363,-0.35060812698887356,0.14822558157498944,2.845626418090484,1.023591348899945,-0.7839489094767838,1.1764492785584275,-0.16454638236654062,0.34001415130447865,1.1097377222555012,-0.9857825101974432,-0.9979549441647829,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,-0.04041964972508772,-0.3336936577710985,-1.5210847206811466,0.3796954106504976,0.3582114350397172,1.0269921079027504,-0.5687396458560986,0.3021655541990851,-0.2850602881906406,-0.6494722947770977,-0.0028355997429423793,-0.846696866690284,-0.7959893188621325,-0.12061946263650407,-1.5918779885740382,1.127321536644779,-0.24025394057271968,-1.0218215446968455,-0.7630981896900281,-1.0604470162860842,-0.2121377691266322,-1.5532052226011817,-0.9496007221961547,0.26160273897238917,0.31640235466427913,-0.5249147898922686,-0.7533362221378209,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.11933796108956754,-0.6130280898053564,-1.1179312029028834,-0.2596136765899058,-0.3845730115833942,-1.066791981554491,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-1.0660464647680752,-0.707220098098055,-0.55333853184363,-1.2607108554463144,-1.1661006816212816,-0.7989543961062865,0.03664737758692139,-1.4534398829676662,-0.9440697861717171,-1.121381421122418,-1.0946516469953615,-0.23413633823184457,-0.35173902675492563,-0.18211464996898102,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.07264531893498208,-0.04041964972508772,0.08517102547611405,-0.06425704430600247,-0.5175978154958735,0.8545490899696493,0.591002057608481,-0.5687396458560986,0.49519101560990153,-0.2850602881906406,-0.8857311439309574,-0.024787093995988937,-0.6826442609900916,1.2259276891901605,-0.12061946263650407,0.6781021273957474,1.127321536644779,-0.24025394057271968,0.799631847631315,1.2247931446730433,0.16463946510811006,-0.2121377691266322,0.30679541948491035,-0.9496007221961547,0.28358807231241817,0.31640235466427913,1.001960063519806,-0.7533362221378209,1.7698370770673038,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.4893366395958976,-0.6130280898053564,0.423431181082833,1.6688817742562725,-0.8801168868490725,-0.6306776412364313,0.1617618694393899,0.24315445213123468,-1.0501897689106658,-0.414565310600529,0.777839760570944,0.5887584947639195,0.22958236240274507,0.05029538941526729,-0.1560365819504346,0.5334424069178878,-0.015116403088473125,0.14629065961880458,0.12420707510384721,0.24834775733311099,0.5065964423100461,1.0668889146808498,1.1196416120825343,-0.22885532920628995,0.38706133757323025,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
-0.8748455374664466,1.176071539368376,0.5333469357280817,0.6641567938815697,-0.5175978154958735,1.1854408599229374,1.1238787857459214,-0.5687396458560986,-1.01180294817575,-0.2850602881906406,1.9584619247289707,0.4549628965199524,0.7473476186965866,-0.7959893188621325,-0.12061946263650407,-0.00055776797802567,-0.817676738826772,-0.24025394057271968,0.799631847631315,-0.7630981896900281,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,-0.9496007221961547,0.30557340565244717,0.31640235466427913,0.04059441507516647,-0.7533362221378209,1.127557237667107,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,2.1006541099484126,0.13887703133366272,0.464611992311493,-0.2596136765899058,-1.1774432120084795,-1.11524913047872,0.1617618694393899,0.24315445213123468,-1.0501897689106658,0.12833565120575952,0.777839760570944,0.5887584947639195,0.08331585247208491,0.4277105660737883,0.48249074529847613,-0.9021124604465103,0.7182369844078988,0.19196224396240064,0.9454766767912023,-0.06705881036976263,0.944667295545386,1.278483377169152,1.300727796421503,3.2569803816827236,1.405859571115693,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.8748455374664466,0.006368472932353188,0.33395109506744736,-0.7926708824935746,-0.5175978154958735,-0.4028396358528454,-1.2498448214117672,-0.5687396458560986,1.3556659640677582,-0.2850602881906406,-0.4223003244368478,0.4364337029020078,1.4910527645374594,-0.7959893188621325,-0.12061946263650407,0.5283780654938431,-0.817676738826772,3.9598480807648255,-1.0218215446968455,1.2247931446730433,1.3897259465023044,-0.2121377691266322,-0.31320479454378697,0.6179426770150175,0.200043805620308,0.31640235466427913,-0.11492061629087816,-0.7533362221378209,-0.12641768687613397,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,-0.8593353181022276,1.6426872736117009,0.66212075288647,-0.2596136765899058,0.47436970554378155,1.3560654646569517,0.1617618694393899,0.24315445213123468,0.9522088574879887,-0.9574662724068175,-0.707220098098055,-0.55333853184363,-0.2205934514949534,-0.1641833021139201,-0.23787525789581776,0.789316769850894,-0.7910447332551714,0.4278368037572418,-0.8053869558585133,-0.11252120968741845,-0.4884618742945254,0.37914289918326644,0.06436589037186648,-0.2594933119308188,0.3738525298558622,False,False,False,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
0.07264531893498208,0.24030908621955774,-0.24186516095631352,-0.06425704430600247,0.3796954106504976,0.19276555006307317,-0.3778647208232286,0.21361724607618374,0.23239731513493453,-0.2850602881906406,-0.9334372577024099,-0.17957565153651509,-1.2486257506557557,0.8747888671334059,-0.12061946263650407,-0.004809378382027746,-0.817676738826772,-0.24025394057271968,-1.0218215446968455,1.2247931446730433,0.16463946510811006,-0.2121377691266322,-0.31320479454378697,-0.9496007221961547,0.23961740563236017,0.31640235466427913,-0.14790865324731187,1.274169068542643,-0.7075280177620261,-0.3596901312318725,-0.11670443137299093,-0.2697183874425626,-0.063862798898932,-0.08637553574633346,0.2506607174167625,0.8907821524726818,-0.4010005793544892,-0.9024454935386319,-0.15331920312607764,0.4353796350966034,0.1617618694393899,0.24315445213123468,-1.0501897689106658,0.23691584356701723,-0.707220098098055,-0.55333853184363,-0.2092171673892354,-0.41547785535728876,-0.3648230507479449,-0.013198277529897991,-0.05769134575879951,-0.5618107951201429,-0.5430475360777245,-0.38676631525153404,-1.1407448959066189,-0.44595059483293414,-0.22664620131337343,-0.2594933119308188,0.3738525298558622,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
